t,q1,q2,dq1,dq2,ddq1,ddq2
1946.01,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.482420073477101e-14,3.4694469519567696e-15,-6.245004513522185e-15
1946.02,0.5000000230387365,-0.6000000143369733,-4.97761554196785e-14,5.482420073477101e-14,-2.0816681711740618e-15,0.0
1946.02,0.5000000230387365,-0.6000000143369733,-4.97761554196785e-14,5.482420073477101e-14,-2.0816681711740618e-15,0.0
1946.03,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4952570271993295e-14,-5.5511151231308314e-15,1.2836953722240048e-14
1946.04,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.48623646512425e-14,-3.1225022567610927e-15,-9.020562075087601e-15
1946.05,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.5077470362263625e-14,4.1633363423481236e-15,2.1510571102131972e-14
1946.06,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4962978612849156e-14,-1.0408340855870309e-15,-1.144917494145734e-14
1946.06,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4962978612849156e-14,-1.0408340855870309e-15,-1.144917494145734e-14
1946.07,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.4924814696377666e-14,-2.7755575615654157e-15,-3.8163916471524466e-15
1946.08,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.515032874825465e-14,-4.5102810375438005e-15,2.2551405187719003e-14
1946.09,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.483113962867492e-14,6.245004513522185e-15,-3.191891195800228e-14
1946.1,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.4865834098194455e-14,5.5511151231308314e-15,3.4694469519567696e-15
1946.11,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489012022685813e-14,-5.5511151231308314e-15,2.4286128663697387e-15
1946.11,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489012022685813e-14,-5.5511151231308314e-15,2.4286128663697387e-15
1946.12,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.486930354514641e-14,-4.1633363423481236e-15,-2.0816681711740618e-15
1946.13,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.481379239391515e-14,2.08166817112673e-15,-5.551115123004614e-15
1946.14,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.4893589673810084e-14,6.938893903913539e-16,7.97972798950057e-15
1946.15,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.489705912076204e-14,2.7755575615654157e-15,3.4694469519567696e-16
1946.16,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.485195631038664e-14,-7.632783294304893e-15,-4.5102810375438005e-15
1946.17,0.5000000230387365,-0.6000000143369733,-4.976227763187069e-14,5.497685640065697e-14,1.4224732503022755e-14,1.249000902704437e-14
1946.17,0.5000000230387365,-0.6000000143369733,-4.976227763187069e-14,5.497685640065697e-14,1.4224732503022755e-14,1.249000902704437e-14
1946.18,0.5000000230387365,-0.6000000143369733,-4.975186929101483e-14,5.4848486863434687e-14,1.0408340855870309e-15,-1.2836953722240048e-14
1946.19,0.5000000230387365,-0.6000000143369733,-4.973452205625506e-14,5.477562847744366e-14,1.7347234759783848e-15,-7.285838599109216e-15
1946.2,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4893589673810084e-14,-1.144917494145734e-14,1.1796119636653017e-14
1946.21,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.4924814696377666e-14,-5.5511151231308314e-15,3.1225022567610927e-15
1946.22,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.5001142529320646e-14,7.97972798950057e-15,7.632783294304893e-15
1946.23,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.5077470362263625e-14,-5.2041704279351544e-15,7.632783294304893e-15
1946.23,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.5077470362263625e-14,-5.2041704279351544e-15,7.632783294304893e-15
1946.24,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.501502031712846e-14,-6.938893903913539e-16,-6.245004513522185e-15
1946.25,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4980325847608924e-14,5.5511151231308314e-15,-3.4694469519567696e-15
1946.26,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4799914606107336e-14,2.7755575615654157e-15,-1.8041124150175202e-14
1946.27,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.4751342348779986e-14,6.938893903913539e-16,-4.8572257327394775e-15
1946.28,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4817261840867104e-14,-6.938893903913539e-16,6.591949208717862e-15
1946.28,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4817261840867104e-14,-6.938893903913539e-16,6.591949208717862e-15
1946.29,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.472705622011631e-14,5.898059818326508e-15,-9.020562075087601e-15
1946.3,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.4692361750596774e-14,-3.8163916471524466e-15,-3.4694469519567696e-15
1946.31,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.485195631038664e-14,-9.020562075087601e-15,1.595945597900114e-14
1946.32,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.4799914606107336e-14,-3.4694469519567696e-16,-5.2041704279351544e-15
1946.32,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.4799914606107336e-14,-3.4694469519567696e-16,-5.2041704279351544e-15
1946.33,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.485195631038664e-14,5.898059818326508e-15,5.2041704279351544e-15
1946.34,0.5000000230387365,-0.6000000143369733,-4.99184027447086e-14,5.493522303723353e-14,-1.0408340855870309e-14,8.326672684696247e-15
1946.35,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.491787580247376e-14,1.0061396160674632e-14,-1.7347234759783848e-15
1946.36,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.495603971894525e-14,-3.8163916471524466e-15,3.8163916471524466e-15
1946.36,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.495603971894525e-14,-3.8163916471524466e-15,3.8163916471524466e-15
1946.37,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.4876242439050316e-14,4.8572257327394775e-15,-7.97972798950057e-15
1946.38,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.489705912076204e-14,6.938893903755767e-15,2.08166817112673e-15
1946.39,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.498379529456088e-14,-2.7755575615654157e-15,8.673617379891924e-15
1946.4,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.492134524942571e-14,-9.020562075087601e-15,-6.245004513522185e-15
1946.4,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.492134524942571e-14,-9.020562075087601e-15,-6.245004513522185e-15
1946.41,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.5018489764080414e-14,3.4694469519567696e-15,9.714451465478955e-15
1946.42,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.488318133295422e-14,2.4286128663697387e-15,-1.3530843112631402e-14
1946.43,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.479297571220343e-14,-4.1633363423481236e-15,-9.020562075087601e-15
1946.44,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.484501741648273e-14,3.1225022567610927e-15,5.2041704279351544e-15
1946.45,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.489012022685813e-14,-4.5102810375438005e-15,4.5102810375438005e-15
1946.46,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.501502031712846e-14,-1.7347234759783848e-15,1.249000902704437e-14
1946.46,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.501502031712846e-14,-1.7347234759783848e-15,1.249000902704437e-14
1946.47,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.485889520429055e-14,1.144917494145734e-14,-1.5612511283805463e-14
1946.48,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.488318133295422e-14,-5.5511151231308314e-15,2.4286128663697387e-15
1946.49,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.508093980921558e-14,-1.3877787807827079e-15,1.9775847626153587e-14
1946.5,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.4799914606107336e-14,8.326672684696247e-15,-2.8102520310849834e-14
1946.51,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4903998014665945e-14,-7.632783294304893e-15,1.0408340855870309e-14
1946.51,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4903998014665945e-14,-7.632783294304893e-15,1.0408340855870309e-14
1946.52,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.497685640065697e-14,6.245004513522185e-15,7.285838599109216e-15
1946.53,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.501502031712846e-14,-5.898059818326508e-15,3.8163916471524466e-15
1946.54,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.495603971894525e-14,5.898059818326508e-15,-5.898059818326508e-15
1946.54,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.495603971894525e-14,5.898059818326508e-15,-5.898059818326508e-15
1946.55,0.5000000230387365,-0.6000000143369733,-4.9731052609303106e-14,5.485889520429055e-14,2.4286128663697387e-15,-9.714451465478955e-15
1946.56,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4789506265251475e-14,-1.1796119636653017e-14,-6.938893903913539e-15
1946.57,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.490052856771399e-14,-6.938893903913539e-16,1.1102230246261663e-14
1946.58,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4817261840867104e-14,2.4286128663697387e-15,-8.326672684696247e-15
1946.58,0.5000000230387365,-0.6000000143369733,-4.983166657090976e-14,5.4817261840867104e-14,2.4286128663697387e-15,-8.326672684696247e-15
1946.59,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.475481179573194e-14,-3.4694469519567696e-16,-6.245004513522185e-15
1946.6,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.467154506888505e-14,4.1633363423481236e-15,-8.326672684696247e-15
1946.61,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.486930354514641e-14,2.7755575615654157e-15,1.9775847626153587e-14
1946.61,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.486930354514641e-14,2.7755575615654157e-15,1.9775847626153587e-14
1946.62,0.5000000230387365,-0.6000000143369733,-4.975186929101483e-14,5.493869248418548e-14,1.3877787807827079e-15,6.938893903913539e-15
1946.63,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.484154796953078e-14,-9.020562074882497e-15,-9.714451465258074e-15
1946.63,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.484154796953078e-14,-9.020562074882497e-15,-9.714451465258074e-15
1946.64,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.481379239391515e-14,4.1633363423481236e-15,-2.7755575615654157e-15
1946.65,0.5000000230387365,-0.6000000143369733,-4.9779624866630456e-14,5.4848486863434687e-14,2.0816681711740618e-15,3.4694469519567696e-15
1946.66,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.5011550870176507e-14,-4.1633363423481236e-15,1.6306400674196817e-14
1946.67,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489705912076204e-14,-2.0816681711740618e-15,-1.144917494145734e-14
1946.67,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489705912076204e-14,-2.0816681711740618e-15,-1.144917494145734e-14
1946.68,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.481379239391515e-14,2.0816681711740618e-15,-8.326672684696247e-15
1946.69,0.5000000230387365,-0.6000000143369733,-4.9894116616044926e-14,5.493869248418548e-14,-7.285838599109216e-15,1.249000902704437e-14
1946.7,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.4848486863434687e-14,5.2041704279351544e-15,-9.020562075087601e-15
1946.71,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4973386953705017e-14,-6.938893903913539e-16,1.249000902704437e-14
1946.72,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.505318423359995e-14,3.1225022567610927e-15,7.97972798950057e-15
1946.73,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.4990734188464785e-14,2.7755575615654157e-15,-6.245004513522185e-15
1946.73,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.4990734188464785e-14,2.7755575615654157e-15,-6.245004513522185e-15
1946.74,0.5000000230387365,-0.6000000143369733,-4.9932280532516415e-14,5.491787580247376e-14,-1.4224732503022755e-14,-7.285838599109216e-15
1946.75,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.492134524942571e-14,7.632783294304893e-15,3.4694469519567696e-16
1946.76,0.5000000230387365,-0.6000000143369733,-4.9748399844062874e-14,5.499420363541674e-14,1.0755285551065986e-14,7.285838599109216e-15
1946.76,0.5000000230387365,-0.6000000143369733,-4.9748399844062874e-14,5.499420363541674e-14,1.0755285551065986e-14,7.285838599109216e-15
1946.77,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.504624533969604e-14,1.0408340855870309e-15,5.2041704279351544e-15
1946.78,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.478256737134757e-14,-9.714451465478955e-15,-2.636779683487145e-14
1946.79,0.5000000230387365,-0.6000000143369733,-4.974493039711092e-14,5.4768689583539754e-14,9.020562075087601e-15,-1.3877787807827079e-15
1946.8,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.485889520429055e-14,-5.5511151231308314e-15,9.020562075087601e-15
1946.8,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.485889520429055e-14,-5.5511151231308314e-15,9.020562075087601e-15
1946.81,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.4931753590281573e-14,-6.938893903913539e-15,7.285838599109216e-15
1946.82,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.485889520429055e-14,6.245004513522185e-15,-7.285838599109216e-15
1946.83,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4952570271993295e-14,-4.5102810375438005e-15,9.367506770283278e-15
1946.84,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.505318423359995e-14,3.1225022567610927e-15,1.0061396160674632e-14
1946.84,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.505318423359995e-14,3.1225022567610927e-15,1.0061396160674632e-14
1946.85,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.52440038159574e-14,-2.0816681711740618e-15,1.9081958235762233e-14
1946.86,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.489012022685813e-14,6.938893903913539e-16,-3.538835890995905e-14
1946.87,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.51017564909273e-14,1.3877787807827079e-15,2.1163626406936295e-14
1946.88,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.49074674616179e-14,2.08166817112673e-15,-1.9428902930516148e-14
1946.88,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.49074674616179e-14,2.08166817112673e-15,-1.9428902930516148e-14
1946.89,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.533420943670819e-14,-7.97972798950057e-15,4.2674197509068266e-14
1946.9,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4838078522578826e-14,1.4224732503022755e-14,-4.9613091412981806e-14
1946.91,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.470970898535654e-14,-8.673617379891924e-15,-1.2836953722240048e-14
1946.91,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.470970898535654e-14,-8.673617379891924e-15,-1.2836953722240048e-14
1946.92,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4779097924395614e-14,2.4286128663697387e-15,6.938893903913539e-15
1946.93,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4886650779906176e-14,-2.4286128663697387e-15,1.0755285551065986e-14
1946.94,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.487971188600227e-14,-2.0816681711740618e-15,-6.938893903913539e-16
1946.94,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.487971188600227e-14,-2.0816681711740618e-15,-6.938893903913539e-16
1946.95,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.493522303723353e-14,-6.591949208717862e-15,5.5511151231308314e-15
1946.96,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.470970898535654e-14,8.326672684696247e-15,-2.2551405187719003e-14
1946.97,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.484154796953078e-14,0.0,1.3183898417435725e-14
1946.97,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.484154796953078e-14,0.0,1.3183898417435725e-14
1946.98,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.491093690856985e-14,2.7755575615654157e-15,6.938893903913539e-15
1946.99,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.49595091658972e-14,5.898059818326508e-15,4.8572257327394775e-15
1947.0,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.4848486863434687e-14,0.0,-1.1102230246261663e-14
1947.01,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.4751342348779986e-14,-3.1225022567610927e-15,-9.714451465478955e-15
1947.01,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.4751342348779986e-14,-3.1225022567610927e-15,-9.714451465478955e-15
1947.02,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.4942161931137434e-14,-2.7755575615654157e-15,1.9081958235762233e-14
1947.03,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.4626442258509655e-14,3.4694469519567696e-15,-3.1571967262806604e-14
1947.04,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.493522303723353e-14,-2.4286128663697387e-15,3.087807787241525e-14
1947.04,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.493522303723353e-14,-2.4286128663697387e-15,3.087807787241525e-14
